date,hour,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2020-11-14,10,13.3,9.4,77,0.0,,200,13.0,,1017.0,,
2020-11-14,11,15.1,9.2,68,0.0,,190,11.2,,1016.1,,
2020-11-14,12,16.4,9.3,63,,,190,18.4,,1015.1,,
2020-11-14,13,17.2,9.6,61,0.0,,190,16.6,,1014.5,,
2020-11-14,14,16.9,9.3,61,0.0,,180,13.0,,1013.9,,
2020-11-14,15,16.8,8.5,58,,,190,18.4,,1013.1,,
2020-11-14,16,15.8,8.3,61,0.0,,190,11.2,,1013.0,,
2020-11-14,17,15.1,8.6,65,0.0,,200,11.2,,1012.9,,
2020-11-14,18,14.7,8.9,68,,,200,11.2,,1013.0,,
2020-11-14,19,14.6,9.2,70,0.0,,200,11.2,,1012.9,,
2020-11-14,20,14.4,9.4,72,0.0,,210,11.2,,1013.2,,
2020-11-14,21,14.9,9.3,69,,,220,20.5,,1013.2,,
2020-11-14,22,14.9,9.3,69,0.0,,210,16.6,,1012.8,,
2020-11-14,23,15.1,9.2,68,0.0,,220,20.5,,1012.6,,
2020-11-15,0,14.6,9.4,71,,,210,14.8,,1012.2,,
2020-11-15,1,14.3,9.3,72,0.0,,210,14.8,,1011.7,,
2020-11-15,2,14.2,9.4,73,,,200,18.4,,1011.2,,
2020-11-15,3,13.4,9.6,78,,,190,18.4,,1010.6,,
2020-11-15,4,13.4,10.0,80,0.0,,200,14.8,,1010.1,,
2020-11-15,5,13.4,9.8,79,0.0,,190,18.4,,1009.2,,
2020-11-15,6,13.6,9.6,77,,,180,18.4,,1008.2,,
2020-11-15,7,13.7,9.3,75,0.0,,200,16.6,,1007.8,,
2020-11-15,8,14.2,9.4,73,0.0,,200,20.5,,1006.9,,
2020-11-15,9,14.4,9.6,73,,,200,20.5,,1006.2,,
2020-11-15,10,15.0,9.8,71,0.0,,200,22.3,,1005.2,,
2020-11-15,11,14.4,10.8,79,0.6,,200,22.3,,1004.3,,
2020-11-15,12,14.3,11.3,82,,,210,22.3,,1003.2,,
2020-11-15,13,14.0,12.0,88,2.0,,210,25.9,,1003.4,,
2020-11-15,14,14.2,11.4,83,1.0,,230,27.7,,1003.7,,
2020-11-15,15,14.1,10.5,79,,,230,18.4,,1004.0,,
2020-11-15,16,13.4,8.0,70,0.0,,240,16.6,,1005.5,,
2020-11-15,17,12.6,7.1,69,0.0,,240,16.6,,1006.1,,
2020-11-15,18,11.9,7.2,73,,,230,16.6,,1006.7,,
2020-11-15,19,11.5,6.4,71,0.0,,240,14.8,,1007.7,,
2020-11-15,20,11.2,5.9,70,0.0,,230,18.4,,1008.3,,
2020-11-15,21,11.0,5.9,71,,,230,22.3,,1008.3,,
2020-11-15,22,10.9,5.0,67,0.0,,230,24.1,,1009.1,,
2020-11-15,23,10.8,5.3,69,0.0,,240,20.5,,1009.8,,
2020-11-16,0,10.9,5.8,71,,,230,18.4,,1010.6,,
2020-11-16,1,11.0,6.3,73,0.0,,230,11.2,,1011.6,,
2020-11-16,2,11.2,6.9,75,,,230,14.8,,1012.5,,
2020-11-16,3,11.0,7.7,80,,,240,13.0,,1013.4,,
2020-11-16,4,11.0,7.3,78,,,250,14.8,,1013.9,,
2020-11-16,5,11.2,7.1,76,0.0,,250,14.8,,1015.1,,
2020-11-16,6,10.8,7.7,81,,,250,16.6,,1016.1,,
2020-11-16,7,10.4,7.6,83,,,240,11.2,,1016.9,,
2020-11-16,8,10.5,7.6,82,,,250,13.0,,1017.9,,
2020-11-16,9,11.3,7.6,78,,,250,13.0,,1018.7,,
2020-11-16,10,11.2,8.1,81,,,250,16.6,,1019.9,,
2020-11-16,11,11.6,7.7,77,0.0,,250,14.8,,1020.7,,
2020-11-16,12,12.2,7.5,73,,,250,14.8,,1020.7,,
2020-11-16,13,12.5,6.8,68,0.0,,260,18.4,,1021.1,,
2020-11-16,14,12.0,6.9,71,0.0,,260,13.0,,1021.7,,
2020-11-16,15,12.2,6.9,70,,,260,16.6,,1022.3,,
2020-11-16,16,11.5,7.4,76,,,230,7.6,,1022.9,,
2020-11-16,17,11.6,7.1,74,0.0,,220,11.2,,1023.5,,
2020-11-16,21,11.4,6.7,73,,,230,13.0,,1024.9,,
2020-11-16,22,11.4,6.9,74,0.0,,230,9.4,,1025.3,,
2020-11-16,23,11.5,7.2,75,0.0,,230,11.2,,1025.2,,
2020-11-17,0,11.3,7.4,77,,,220,11.2,,1025.4,,
2020-11-17,1,10.9,7.4,79,0.0,,220,9.4,,1025.4,,
2020-11-17,2,10.4,7.5,82,0.0,,220,9.4,,1025.3,,
2020-11-17,3,10.5,7.7,83,,,240,9.4,,1025.4,,
2020-11-17,4,10.7,7.8,82,0.0,,230,9.4,,1025.6,,
2020-11-17,5,10.6,7.7,82,0.0,,220,13.0,,1026.0,,
2020-11-17,6,10.9,7.9,82,,,220,9.4,,1026.5,,
2020-11-17,7,10.9,8.1,83,0.0,,210,7.6,,1027.1,,
2020-11-17,8,10.8,8.2,84,0.0,,210,7.6,,1027.7,,
2020-11-17,9,11.3,8.3,82,,,210,9.4,,1028.0,,
2020-11-17,10,11.7,8.4,80,0.0,,200,9.4,,1028.5,,
2020-11-17,11,12.3,8.6,78,0.0,,210,11.2,,1028.0,,
2020-11-17,12,12.7,8.4,75,,,190,11.2,,1027.7,,
2020-11-17,13,13.2,8.5,73,0.0,,200,9.4,,1027.3,,
2020-11-17,14,13.4,8.5,72,0.0,,220,11.2,,1027.4,,
2020-11-17,15,13.5,7.9,69,,,220,9.4,,1027.4,,
2020-11-17,16,13.2,8.1,71,0.0,,210,9.4,,1027.3,,
2020-11-17,17,12.9,7.6,70,0.0,,190,7.6,,1027.5,,
2020-11-17,18,12.7,7.6,71,,,200,7.6,,1027.5,,
2020-11-17,19,12.6,7.7,72,0.0,,210,5.4,,1027.6,,
2020-11-17,20,12.1,7.6,74,0.0,,160,7.6,,1027.3,,
2020-11-17,21,11.3,7.4,77,,,190,11.2,,1027.2,,
2020-11-17,22,9.9,7.1,83,0.0,,170,5.4,,1027.2,,
2020-11-17,23,9.1,6.9,86,0.0,,190,7.6,,1027.0,,
2020-11-18,0,8.6,6.9,89,,,190,7.6,,1026.8,,
2020-11-18,1,7.6,5.9,89,0.0,,170,5.4,,1026.2,,
2020-11-18,2,7.6,6.2,91,0.0,,140,5.4,,1025.6,,
2020-11-18,3,6.8,5.4,91,,,170,5.4,,1025.3,,
2020-11-18,4,7.3,6.1,92,0.0,,160,11.2,,1024.8,,
2020-11-18,5,7.1,5.7,91,0.0,,180,7.6,,1024.4,,
2020-11-18,6,6.8,5.4,91,,,170,9.4,,1024.3,,
2020-11-18,7,6.6,5.2,91,0.0,,160,13.0,,1024.3,,
2020-11-18,8,6.7,5.2,90,0.0,,160,11.2,,1024.4,,
2020-11-18,9,7.6,5.1,84,,,180,11.2,,1023.9,,
2020-11-18,10,9.8,6.0,77,0.0,,190,14.8,,1023.7,,
2020-11-18,11,11.2,6.3,72,0.0,,190,14.8,,1023.2,,
2020-11-18,12,13.7,7.5,66,,,190,9.4,,1022.4,,
2020-11-18,13,14.9,7.7,62,0.0,,180,11.2,,1021.5,,
2020-11-18,14,15.4,7.4,59,0.0,,190,9.4,,1020.8,,
2020-11-18,15,15.6,7.9,60,,,200,11.2,,1020.6,,
2020-11-18,16,14.8,7.4,61,0.0,,220,11.2,,1020.7,,
2020-11-18,17,14.2,7.5,64,0.0,,210,13.0,,1020.4,,
2020-11-18,18,14.4,7.9,65,,,220,9.4,,1020.9,,
2020-11-18,19,14.4,8.1,66,0.0,,220,5.4,,1021.1,,
2020-11-18,20,14.7,9.5,71,0.0,,230,13.0,,1021.1,,
2020-11-18,21,14.4,9.8,74,,,220,13.0,,1021.3,,
2020-11-18,22,14.3,10.5,78,0.0,,240,9.4,,1021.3,,
2020-11-18,23,14.6,11.7,83,0.0,,240,11.2,,1021.5,,
2020-11-19,0,12.8,10.3,85,,,300,18.4,,1022.7,,
2020-11-19,1,11.3,9.7,90,0.2,,320,16.6,,1023.1,,
2020-11-19,2,9.8,8.1,89,0.6,,310,13.0,,1024.1,,
2020-11-19,3,9.6,7.2,85,,,270,9.4,,1024.4,,
2020-11-19,4,9.4,5.8,78,0.0,,280,11.2,,1024.8,,
2020-11-19,5,8.9,5.1,77,0.0,,280,13.0,,1025.7,,
2020-11-19,6,8.5,4.5,76,,,280,14.8,,1026.3,,
2020-11-19,7,8.5,4.1,74,0.0,,270,14.8,,1026.5,,
2020-11-19,8,8.7,4.3,74,0.0,,280,13.0,,1026.8,,
2020-11-19,9,9.8,4.8,71,,,270,14.8,,1027.7,,
2020-11-19,10,10.9,5.2,68,0.0,,280,18.4,,1028.2,,
2020-11-19,11,11.1,5.2,67,0.0,,280,16.6,,1028.5,,
2020-11-19,12,11.7,5.1,64,,,290,14.8,,1028.6,,
2020-11-19,13,11.9,4.4,60,0.0,,300,18.4,,1028.9,,
2020-11-19,14,12.1,4.8,61,0.0,,290,22.3,,1029.1,,
2020-11-19,15,11.6,5.0,64,,,290,22.3,,1029.6,,
2020-11-19,16,10.7,5.0,68,0.2,,300,16.6,,1030.5,,
2020-11-19,17,10.4,5.0,69,0.0,,300,13.0,,1031.7,,
2020-11-19,18,10.0,5.0,71,,,310,14.8,,1032.5,,
2020-11-19,19,9.6,5.8,77,0.2,,310,14.8,,1032.7,,
2020-11-19,20,9.6,5.6,76,,,310,13.0,,1033.4,,
2020-11-19,21,9.1,5.8,80,,,330,11.2,,1033.8,,
2020-11-19,22,9.1,6.0,81,,,360,9.4,,1034.7,,
2020-11-19,23,8.7,6.5,86,0.6,,350,14.8,,1035.6,,
2020-11-20,0,8.2,5.7,84,,,10,13.0,,1035.8,,
2020-11-20,1,7.8,5.3,84,0.4,,360,11.2,,1036.2,,
2020-11-20,2,6.8,4.8,87,0.0,,360,9.4,,1035.6,,
2020-11-20,3,6.1,4.1,87,,,360,7.6,,1035.8,,
2020-11-20,4,6.6,4.1,84,0.2,,330,13.0,,1036.0,,
2020-11-20,5,6.4,4.2,86,0.0,,310,7.6,,1036.0,,
2020-11-20,6,6.2,3.7,84,,,290,7.6,,1036.3,,
2020-11-20,7,5.6,3.9,89,0.0,,250,3.6,,1036.5,,
2020-11-20,8,5.8,3.8,87,0.0,,270,5.4,,1037.1,,
2020-11-20,9,7.0,4.3,83,,,260,3.6,,1037.5,,
2020-11-20,10,8.0,3.1,71,0.0,,30,1.8,,1037.7,,
2020-11-20,11,9.1,3.1,66,0.0,,40,3.6,,1037.3,,
2020-11-20,12,9.5,2.3,61,,,330,5.4,,1037.1,,
2020-11-20,13,9.5,1.9,59,0.0,,340,7.6,,1036.7,,
2020-11-20,14,8.7,1.4,60,0.0,,270,5.4,,1036.2,,
2020-11-20,15,8.5,1.9,63,,,290,5.4,,1036.0,,
2020-11-20,16,7.6,1.7,66,0.0,,270,5.4,,1036.2,,
2020-11-20,17,7.3,2.6,72,0.0,,190,5.4,,1036.1,,
2020-11-20,18,6.7,2.4,74,,,200,5.4,,1036.2,,
2020-11-20,19,6.4,2.8,78,0.0,,220,7.6,,1036.5,,
2020-11-20,20,6.0,2.8,80,0.0,,200,5.4,,1036.4,,
2020-11-20,21,5.9,2.7,80,,,210,9.4,,1036.2,,
2020-11-20,22,6.1,2.9,80,0.0,,200,7.6,,1036.1,,
2020-11-20,23,6.0,2.6,79,0.0,,210,9.4,,1036.0,,
2020-11-21,0,5.9,2.9,81,,,200,5.4,,1035.8,,
2020-11-21,1,5.6,2.6,81,0.0,,200,7.6,,1035.1,,
2020-11-21,2,5.1,2.3,82,0.0,,200,7.6,,1035.0,,
2020-11-21,3,4.8,2.3,84,,,200,7.6,,1034.8,,
2020-11-21,4,4.5,2.0,84,0.0,,200,9.4,,1034.9,,
2020-11-21,5,4.2,1.9,85,0.0,,200,9.4,,1034.8,,
2020-11-21,6,4.8,2.0,82,,,210,7.6,,1034.7,,
2020-11-21,7,4.5,1.9,83,0.0,,190,7.6,,1034.3,,
2020-11-21,8,4.4,1.6,82,0.0,,200,7.6,,1034.4,,
2020-11-21,9,5.2,2.0,80,,,190,5.4,,1034.8,,
2020-11-21,10,8.1,3.4,72,0.0,,210,7.6,,1034.6,,
2020-11-21,11,9.6,3.8,67,0.0,,210,9.4,,1034.0,,
2020-11-21,12,10.7,4.4,65,,,210,11.2,,1033.2,,
2020-11-21,13,10.7,3.7,62,0.0,,220,9.4,,1032.5,,
2020-11-21,14,10.3,3.8,64,0.0,,260,9.4,,1032.1,,
2020-11-21,15,10.2,4.1,66,,,230,7.6,,1031.9,,
2020-11-21,16,9.5,4.3,70,0.0,,210,7.6,,1031.9,,
2020-11-21,17,8.9,4.1,72,0.0,,220,9.4,,1032.2,,
2020-11-21,18,8.2,3.8,74,,,220,7.6,,1032.1,,
2020-11-21,19,7.7,3.7,76,0.0,,230,11.2,,1032.1,,
2020-11-21,20,6.7,3.1,78,0.0,,230,5.4,,1032.0,,
2020-11-21,21,6.5,2.9,78,,,220,5.4,,1031.5,,
2020-11-21,22,6.1,2.9,80,0.0,,200,5.4,,1031.3,,
2020-11-21,23,5.8,2.8,81,0.0,,210,9.4,,1031.0,,
2020-11-22,0,5.6,2.6,81,,,210,5.4,,1030.7,,
2020-11-22,1,5.5,2.8,83,0.0,,200,7.6,,1030.3,,
2020-11-22,2,5.1,2.5,83,0.0,,210,7.6,,1030.3,,
2020-11-22,3,4.8,2.8,87,,,190,3.6,,1030.4,,
2020-11-22,4,5.2,3.0,86,0.0,,200,5.4,,1030.3,,
2020-11-22,5,5.4,2.9,84,0.0,,190,5.4,,1030.2,,
2020-11-22,6,5.4,2.7,83,,,210,5.4,,1030.2,,
2020-11-22,7,5.3,2.6,83,0.0,,190,7.6,,1030.3,,
2020-11-22,8,5.7,2.9,82,0.0,,180,3.6,,1030.3,,
2020-11-22,9,6.7,3.5,80,,,210,5.4,,1030.3,,
2020-11-22,10,7.7,3.5,75,0.0,,190,5.4,,1030.2,,
2020-11-22,11,8.1,3.7,74,0.0,,200,5.4,,1029.9,,
2020-11-22,12,9.4,4.4,71,,,180,5.4,,1029.1,,
2020-11-22,13,10.8,4.7,66,0.0,,200,7.6,,1028.7,,
2020-11-22,14,11.1,5.0,66,0.0,,200,5.4,,1028.1,,
2020-11-22,15,10.8,5.1,68,,,220,9.4,,1028.4,,
2020-11-22,16,9.9,4.9,71,0.0,,210,9.4,,1028.2,,
2020-11-22,17,9.4,4.8,73,0.0,,210,5.4,,1028.6,,
2020-11-22,18,8.8,4.6,75,,,220,5.4,,1028.7,,
2020-11-22,19,9.1,4.9,75,0.0,,230,3.6,,1029.0,,
2020-11-22,20,8.9,4.9,76,0.0,,190,5.4,,1028.7,,
2020-11-22,21,8.8,5.2,78,,,200,3.6,,1028.9,,
2020-11-22,22,8.9,5.3,78,0.0,,210,3.6,,1029.0,,
2020-11-22,23,9.0,5.6,79,0.0,,220,3.6,,1029.0,,
2020-11-23,0,9.1,6.0,81,,,210,3.6,,1029.0,,
2020-11-23,1,9.0,6.3,83,,,190,3.6,,1028.9,,
2020-11-23,2,8.9,6.7,86,,,180,3.6,,1028.9,,
2020-11-23,3,8.8,7.1,89,,,210,3.6,,1028.6,,
2020-11-23,4,8.8,7.4,91,0.2,,190,5.4,,1028.5,,
2020-11-23,5,8.5,7.1,91,,,200,7.6,,1028.6,,
2020-11-23,6,8.4,7.2,92,,,200,5.4,,1028.7,,
2020-11-23,7,8.7,7.5,92,0.2,,230,3.6,,1029.2,,
2020-11-23,8,8.9,7.8,93,0.4,,180,3.6,,1029.6,,
2020-11-23,9,9.2,8.3,94,,,200,5.4,,1029.9,,
2020-11-23,10,9.8,8.7,93,0.2,,210,7.6,,1030.2,,
2020-11-23,11,10.7,9.0,89,0.0,,230,5.4,,1030.1,,
2020-11-23,12,11.3,8.7,84,,,230,7.6,,1029.3,,
2020-11-23,13,11.6,8.3,80,0.0,,230,7.6,,1029.1,,
2020-11-23,14,12.5,7.4,71,0.0,,260,5.4,,1028.6,,
2020-11-23,15,12.6,7.5,71,,,280,7.6,,1028.5,,
2020-11-23,16,11.5,7.6,77,0.0,,180,5.4,,1028.4,,
2020-11-23,17,10.3,7.5,83,0.0,,210,5.4,,1028.8,,
2020-11-23,18,10.6,7.7,82,,,190,5.4,,1029.0,,
2020-11-23,19,10.3,7.5,83,0.0,,190,7.6,,1028.9,,
2020-11-23,20,10.1,7.3,83,0.0,,210,9.4,,1028.8,,
2020-11-23,21,9.7,7.3,85,,,190,3.6,,1028.8,,
2020-11-23,22,8.9,6.9,87,0.0,,170,5.4,,1028.3,,
2020-11-23,23,8.3,6.4,88,0.0,,180,5.4,,1027.9,,
2020-11-24,0,7.6,6.1,90,,,190,5.4,,1027.7,,
2020-11-24,1,6.8,5.4,91,0.0,,190,5.4,,1027.2,,
2020-11-24,2,6.5,5.4,93,0.0,,180,5.4,,1026.9,,
2020-11-24,3,6.0,5.0,93,,,160,5.4,,1026.3,,
2020-11-24,4,6.1,4.9,92,0.0,,210,5.4,,1025.8,,
2020-11-24,5,5.7,4.7,93,0.0,,170,3.6,,1025.3,,
2020-11-24,6,5.7,4.8,94,,,130,7.6,,1024.8,,
2020-11-24,7,5.8,4.9,94,0.0,,160,5.4,,1024.4,,
2020-11-24,8,6.0,5.3,95,0.0,,190,5.4,,1024.5,,
2020-11-24,9,6.1,5.2,94,,,170,5.4,,1024.1,,
2020-11-24,10,6.2,4.8,91,0.0,,170,7.6,,1023.7,,
2020-11-24,11,6.7,3.3,79,0.0,,160,13.0,,1022.9,,
2020-11-24,12,8.8,3.6,70,,,150,9.4,,1021.7,,
2020-11-24,13,9.4,4.2,70,0.0,,150,9.4,,1020.8,,
2020-11-24,14,9.6,4.2,69,0.0,,140,7.6,,1019.9,,
2020-11-24,15,9.3,4.1,70,,,150,7.6,,1019.2,,
2020-11-24,16,8.6,3.6,71,0.0,,160,11.2,,1018.8,,
2020-11-24,17,8.2,3.5,72,0.0,,150,7.6,,1018.6,,
2020-11-24,18,7.8,3.5,74,,,150,9.4,,1018.2,,
2020-11-24,19,7.5,3.4,75,0.0,,160,9.4,,1017.9,,
2020-11-24,20,6.7,3.0,77,0.0,,150,9.4,,1017.6,,
2020-11-24,21,6.5,2.2,74,,,160,11.2,,1017.4,,
2020-11-24,22,5.9,2.2,77,0.0,,130,9.4,,1016.7,,
2020-11-24,23,5.6,1.9,77,0.0,,170,9.4,,1016.6,,
2020-11-25,0,5.5,2.0,78,,,160,13.0,,1016.2,,
2020-11-25,1,5.2,1.7,78,0.0,,160,13.0,,1015.9,,
2020-11-25,2,4.7,1.5,80,0.0,,160,7.6,,1015.8,,
2020-11-25,3,4.3,1.7,83,,,150,5.4,,1015.5,,
2020-11-25,4,4.3,2.0,85,0.0,,150,7.6,,1015.7,,
2020-11-25,5,5.7,2.9,82,0.0,,170,7.6,,1015.6,,
2020-11-25,6,6.5,3.1,79,,,180,9.4,,1015.9,,
2020-11-25,7,6.7,3.5,80,0.0,,190,11.2,,1016.0,,
2020-11-25,8,6.4,3.4,81,0.0,,190,5.4,,1016.7,,
2020-11-25,9,7.6,4.2,79,,,190,7.6,,1017.1,,
2020-11-25,10,9.7,5.1,73,0.0,,190,13.0,,1017.2,,
2020-11-25,11,10.4,5.4,71,0.0,,200,9.4,,1017.1,,
2020-11-25,12,10.8,6.0,72,,,180,9.4,,1017.0,,
2020-11-25,13,11.2,6.3,72,0.0,,190,7.6,,1016.7,,
2020-11-25,14,12.5,6.8,68,0.0,,170,9.4,,1016.6,,
2020-11-25,15,11.7,6.6,71,,,160,7.6,,1016.6,,
2020-11-25,16,10.8,6.4,74,0.0,,160,9.4,,1017.1,,
2020-11-25,17,9.6,5.8,77,0.0,,130,3.6,,1017.5,,
2020-11-25,18,9.2,5.9,80,,,120,5.4,,1018.0,,
2020-11-25,19,8.7,5.6,81,0.0,,130,5.4,,1018.3,,
2020-11-25,20,8.4,5.7,83,0.0,,130,3.6,,1018.8,,
2020-11-25,21,8.0,5.6,85,,,150,5.4,,1019.0,,
2020-11-25,22,7.6,5.4,86,0.0,,150,7.6,,1019.1,,
2020-11-25,23,7.0,5.0,87,0.0,,140,5.4,,1019.3,,
2020-11-26,0,6.6,5.1,90,,,150,5.4,,1019.5,,
2020-11-26,1,5.9,4.2,89,0.0,,170,3.6,,1019.4,,
2020-11-26,2,5.6,4.2,91,0.2,,150,5.4,,1019.8,,
2020-11-26,3,5.5,4.3,92,,,150,5.4,,1019.9,,
2020-11-26,4,5.2,3.9,91,0.0,,150,3.6,,1019.9,,
2020-11-26,5,4.7,3.4,91,0.0,,180,3.6,,1020.0,,
2020-11-26,6,4.5,3.5,93,,,160,3.6,,1020.0,,
2020-11-26,7,4.5,3.5,93,0.0,,0,0.0,,1020.5,,
2020-11-26,8,4.8,3.6,92,0.0,,140,3.6,,1020.8,,
2020-11-26,9,5.8,4.4,91,,,160,1.8,,1020.9,,
2020-11-26,10,7.4,5.7,89,0.0,,110,3.6,,1020.9,,
2020-11-26,11,8.2,4.4,77,0.0,,110,3.6,,1020.6,,
2020-11-26,12,10.2,5.4,72,,,110,3.6,,1019.9,,
2020-11-26,13,11.1,5.2,67,0.0,,120,3.6,,1019.6,,
2020-11-26,14,11.0,4.9,66,0.0,,60,3.6,,1019.3,,
2020-11-26,15,10.6,4.9,68,,,140,3.6,,1019.1,,
2020-11-26,16,9.8,5.2,73,0.0,,140,3.6,,1019.2,,
2020-11-26,17,9.2,5.0,75,0.0,,130,5.4,,1019.3,,
2020-11-26,18,8.8,5.4,79,,,90,1.8,,1019.6,,
2020-11-26,19,8.4,5.3,81,0.0,,130,3.6,,1019.7,,
2020-11-26,20,8.3,5.8,84,0.0,,200,1.8,,1020.0,,
2020-11-26,21,8.4,5.7,83,,,140,3.6,,1019.9,,
2020-11-26,22,7.8,5.3,84,0.0,,70,3.6,,1019.6,,
2020-11-26,23,8.0,5.5,84,0.0,,120,3.6,,1019.6,,
2020-11-27,0,8.1,5.6,84,,,110,3.6,,1019.4,,
2020-11-27,1,7.9,5.4,84,0.0,,120,3.6,,1018.9,,
2020-11-27,2,7.9,5.2,83,0.0,,70,7.6,,1018.8,,
2020-11-27,3,7.8,4.9,82,,,70,3.6,,1018.5,,
2020-11-27,4,7.9,5.0,82,0.0,,360,3.6,,1018.4,,
2020-11-27,5,7.7,4.8,82,0.0,,30,7.6,,1018.3,,
2020-11-27,6,7.7,4.8,82,,,80,5.4,,1017.9,,
2020-11-27,7,7.8,4.6,80,0.0,,70,5.4,,1017.9,,
2020-11-27,8,7.8,4.6,80,0.0,,130,7.6,,1018.1,,
2020-11-27,9,7.8,4.6,80,,,130,5.4,,1018.0,,
2020-11-27,10,8.4,5.1,80,0.0,,150,5.4,,1017.9,,
2020-11-27,11,9.2,5.4,77,0.0,,120,5.4,,1017.4,,
2020-11-27,12,10.6,6.0,73,,,160,5.4,,1016.9,,
2020-11-27,13,11.6,6.1,69,0.0,,130,5.4,,1016.2,,
2020-11-27,14,10.9,6.0,72,0.0,,140,7.6,,1015.9,,
2020-11-27,15,10.6,6.4,75,,,130,3.6,,1015.7,,
2020-11-27,16,10.0,6.3,78,0.0,,110,5.4,,1016.0,,
2020-11-27,17,9.1,6.0,81,0.0,,110,3.6,,1016.1,,
2020-11-27,18,8.8,6.4,85,,,120,3.6,,1016.2,,
2020-11-27,19,8.6,6.4,86,0.0,,130,5.4,,1016.1,,
2020-11-27,20,8.0,6.3,89,0.0,,130,5.4,,1016.1,,
2020-11-27,21,7.5,6.0,90,,,150,5.4,,1016.3,,
2020-11-27,22,7.4,5.9,90,0.2,,130,5.4,,1016.1,,
2020-11-27,23,6.9,5.4,90,0.0,,100,1.8,,1016.1,,
2020-11-28,0,6.8,5.7,93,,,130,5.4,,1016.0,,
2020-11-28,1,6.5,5.3,92,0.0,,140,3.6,,1016.0,,
2020-11-28,2,6.0,4.6,91,0.0,,140,3.6,,1016.1,,
2020-11-28,3,5.7,4.5,92,,,110,3.6,,1016.0,,
2020-11-28,4,5.8,4.6,92,0.0,,120,3.6,,1015.9,,
2020-11-28,5,5.3,4.1,92,0.0,,110,3.6,,1015.9,,
2020-11-28,6,5.1,4.1,93,,,70,5.4,,1015.8,,
2020-11-28,7,5.1,3.8,91,0.0,,70,5.4,,1016.1,,
2020-11-28,8,5.0,3.5,90,0.0,,80,5.4,,1016.5,,
2020-11-28,9,5.7,3.9,88,,,90,5.4,,1016.9,,
2020-11-28,10,7.2,4.3,82,0.0,,80,5.4,,1017.2,,
2020-11-28,11,8.3,3.7,73,0.0,,90,7.6,,1017.0,,
2020-11-28,12,10.5,4.8,68,,,60,7.6,,1016.4,,
2020-11-28,13,11.2,4.4,63,0.0,,50,7.6,,1016.2,,
2020-11-28,14,10.9,4.8,66,0.0,,60,9.4,,1016.2,,
2020-11-28,15,10.2,4.8,69,,,50,11.2,,1016.4,,
2020-11-28,16,9.4,4.6,72,0.0,,40,9.4,,1016.6,,
2020-11-28,17,9.0,4.6,74,0.0,,40,13.0,,1017.0,,
2020-11-28,18,7.9,3.7,75,,,40,9.4,,1017.8,,
2020-11-28,19,6.9,2.6,74,0.0,,50,9.4,,1018.6,,
2020-11-28,20,6.4,2.3,75,0.0,,60,7.6,,1018.9,,
2020-11-28,21,6.4,1.7,72,,,50,7.6,,1019.3,,
2020-11-28,22,6.2,1.9,74,0.0,,30,9.4,,1019.6,,
2020-11-28,23,5.9,1.8,75,0.0,,20,7.6,,1019.9,,
2020-11-29,0,5.7,1.6,75,,,20,7.6,,1019.9,,
2020-11-29,1,5.5,1.4,75,0.0,,10,7.6,,1020.1,,
2020-11-29,2,5.2,1.3,76,0.0,,360,7.6,,1020.4,,
2020-11-29,3,5.1,1.4,77,,,10,7.6,,1020.3,,
2020-11-29,4,4.9,1.4,78,0.0,,20,7.6,,1020.4,,
2020-11-29,5,4.6,1.4,80,0.0,,10,9.4,,1020.7,,
2020-11-29,6,4.4,1.4,81,,,20,7.6,,1021.3,,
2020-11-29,7,4.3,1.5,82,0.0,,30,9.4,,1021.7,,
2020-11-29,8,3.9,1.4,84,0.0,,40,9.4,,1022.4,,
2020-11-29,9,4.0,1.4,83,,,50,11.2,,1023.5,,
2020-11-29,10,4.5,1.2,79,0.0,,50,16.6,,1024.1,,
2020-11-29,11,4.0,1.2,82,0.0,,60,13.0,,1024.3,,
2020-11-29,12,3.7,1.1,83,,,40,13.0,,1024.2,,
2020-11-29,13,3.6,1.0,83,0.0,,30,13.0,,1024.4,,
2020-11-29,14,3.4,0.4,81,0.0,,70,13.0,,1024.5,,
2020-11-29,15,3.2,0.3,81,,,70,13.0,,1024.8,,
2020-11-29,16,3.2,-0.1,79,0.0,,60,11.2,,1025.5,,
2020-11-29,17,3.0,-0.1,80,0.0,,50,11.2,,1026.0,,
2020-11-29,18,2.9,-0.2,80,,,30,9.4,,1026.6,,
2020-11-29,19,2.5,-0.4,81,0.0,,90,9.4,,1027.0,,
2020-11-29,20,2.4,-0.5,81,0.0,,110,5.4,,1027.1,,
2020-11-29,21,2.2,-1.1,79,,,120,7.6,,1027.5,,
2020-11-29,22,2.4,-0.9,79,0.0,,50,7.6,,1027.7,,
2020-11-29,23,2.3,-1.0,79,0.0,,90,7.6,,1027.9,,
2020-11-30,0,2.3,-1.1,78,,,110,5.4,,1027.7,,
2020-11-30,1,2.3,-1.1,78,0.0,,50,5.4,,1027.9,,
2020-11-30,2,2.0,-1.3,79,0.0,,60,7.6,,1027.9,,
2020-11-30,3,1.5,-1.4,81,,,160,3.6,,1027.9,,
2020-11-30,4,1.6,-1.3,81,0.0,,120,5.4,,1027.9,,
2020-11-30,5,1.7,-1.2,81,0.0,,360,3.6,,1028.3,,
