date,hour,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,Coco
2021-06-13,12,25.1,9.4,37,0.0,,90,11.2,,1026.3,,
2021-06-13,13,26.0,10.6,38,0.0,,50,14.8,,1025.5,,
2021-06-13,14,26.7,10.4,36,0.0,,60,11.2,,1025.0,,
2021-06-13,15,26.7,9.5,34,0.0,,80,13.0,,1024.5,,
2021-06-13,16,27.2,10.4,35,0.0,,60,9.4,,1024.0,,
2021-06-13,17,27.1,9.9,34,0.0,,70,9.4,,1023.5,,
2021-06-13,18,26.4,9.3,34,0.0,,90,9.4,,1023.3,,
2021-06-13,19,24.4,8.4,36,0.0,,90,13.0,,1023.3,,
2021-06-13,20,22.5,7.9,39,0.0,,60,9.4,,1023.2,,
2021-06-13,21,21.6,7.4,40,0.0,,60,7.6,,1023.3,,
2021-06-13,22,20.5,7.8,44,0.0,,80,7.6,,1023.1,,
2021-06-13,23,19.5,8.2,48,0.0,,70,5.4,,1022.6,,
2021-06-14,0,19.6,8.9,50,0.0,,90,7.6,,1022.1,,
2021-06-14,1,18.9,8.5,51,0.0,,30,3.6,,1022.2,,
2021-06-14,2,17.6,9.5,59,0.0,,30,5.4,,1021.7,,
2021-06-14,3,17.0,10.6,66,0.0,,350,5.4,,1021.2,,
2021-06-14,4,15.9,10.2,69,0.0,,320,5.4,,1021.4,,
2021-06-14,5,16.9,10.5,66,0.0,,10,5.4,,1021.6,,
2021-06-14,6,18.8,10.6,59,0.0,,10,7.6,,1021.7,,
2021-06-14,7,21.5,10.6,50,0.0,,20,5.4,,1021.5,,
2021-06-14,8,24.4,12.4,47,0.0,,50,5.4,,1021.2,,
2021-06-14,9,26.0,9.4,35,0.0,,70,7.6,,1020.8,,
2021-06-14,10,26.6,8.6,32,0.0,,50,9.4,,1020.6,,
2021-06-14,11,28.3,10.5,33,0.0,,40,5.4,,1020.4,,
2021-06-14,12,28.6,9.8,31,0.0,,360,5.4,,1019.9,,
2021-06-14,13,29.9,8.3,26,0.0,,210,7.6,,1019.3,,
2021-06-14,14,30.9,10.3,28,0.0,,60,5.4,,1018.7,,
2021-06-14,15,30.6,8.3,25,0.0,,280,9.4,,1018.5,,
2021-06-14,16,30.9,8.0,24,0.0,,40,3.6,,1018.0,,
2021-06-14,17,29.7,8.7,27,0.0,,10,14.8,,1018.2,,
2021-06-14,18,29.2,11.3,33,0.0,,20,14.8,,1018.3,,
2021-06-14,19,27.3,11.7,38,0.0,,360,7.6,,1018.4,,
2021-06-14,20,25.5,13.7,48,0.0,,360,11.2,,1018.8,,
2021-06-14,21,24.8,14.6,53,0.0,,360,9.4,,1019.4,,
2021-06-14,22,23.2,13.9,56,0.0,,30,7.6,,1019.9,,
2021-06-14,23,22.1,13.7,59,0.0,,30,11.2,,1019.8,,
2021-06-15,0,21.6,13.0,58,0.0,,10,9.4,,1019.5,,
2021-06-15,1,21.8,14.2,62,0.0,,330,9.4,,1019.4,,
2021-06-15,2,20.6,13.6,64,0.0,,360,7.6,,1019.3,,
2021-06-15,3,19.8,14.4,71,0.0,,320,7.6,,1019.5,,
2021-06-15,4,18.8,13.2,70,0.0,,340,7.6,,1019.5,,
2021-06-15,5,18.8,13.0,69,0.0,,340,5.4,,1019.8,,
2021-06-15,6,19.3,12.8,66,0.0,,320,9.4,,1020.2,,
2021-06-15,7,21.0,12.7,59,0.0,,300,5.4,,1020.1,,
2021-06-15,8,23.7,14.9,58,0.0,,290,3.6,,1019.9,,
2021-06-15,9,24.7,15.3,56,0.0,,340,7.6,,1019.8,,
2021-06-15,10,25.6,13.8,48,0.0,,310,5.4,,1019.8,,
2021-06-15,11,26.6,12.3,41,0.0,,360,7.6,,1019.6,,
2021-06-15,12,27.7,13.6,42,0.0,,360,7.6,,1019.1,,
2021-06-15,13,28.2,14.4,43,0.0,,350,7.6,,1018.6,,
2021-06-15,14,28.5,15.1,44,0.0,,50,9.4,,1018.2,,
2021-06-15,15,29.5,15.2,42,0.0,,270,5.4,,1017.5,,
2021-06-15,16,29.6,15.7,43,0.0,,280,5.4,,1017.0,,
2021-06-15,17,29.6,14.6,40,0.0,,360,7.6,,1016.8,,
2021-06-15,18,28.6,15.5,45,0.0,,10,11.2,,1016.6,,
2021-06-15,19,27.6,14.6,45,0.0,,10,7.6,,1016.5,,
2021-06-15,20,25.9,14.1,48,0.0,,10,11.2,,1016.4,,
2021-06-15,21,24.7,15.1,55,0.0,,30,11.2,,1016.7,,
2021-06-15,22,23.8,15.6,60,0.0,,40,7.6,,1016.6,,
2021-06-15,23,23.1,15.4,62,0.0,,80,7.6,,1016.3,,
2021-06-16,0,22.6,15.4,64,0.0,,100,3.6,,1015.9,,
2021-06-16,1,21.8,15.4,67,0.0,,130,5.4,,1015.5,,
2021-06-16,2,21.4,15.3,68,0.0,,100,3.6,,1015.1,,
2021-06-16,3,20.9,15.4,71,0.0,,150,3.6,,1014.6,,
2021-06-16,4,20.4,15.4,73,0.0,,110,3.6,,1014.6,,
2021-06-16,5,20.9,15.7,72,0.0,,130,3.6,,1014.2,,
2021-06-16,6,22.1,15.9,68,0.0,,120,5.4,,1014.0,,
2021-06-16,7,25.7,16.8,58,0.0,,170,5.4,,1013.7,,
2021-06-16,8,27.4,17.6,55,0.0,,190,7.6,,1013.3,,
2021-06-16,9,28.6,16.8,49,0.0,,180,9.4,,1012.9,,
2021-06-16,10,29.5,16.7,46,0.0,,220,11.2,,1012.5,,
2021-06-16,11,29.9,17.0,46,0.0,,250,9.4,,1012.0,,
2021-06-16,12,31.5,16.3,40,0.0,,180,13.0,,1011.5,,
2021-06-16,13,32.2,14.4,34,0.0,,180,11.2,,1011.0,,
2021-06-16,14,32.2,14.8,35,0.0,,220,9.4,,1010.2,,
2021-06-16,15,32.9,14.5,33,0.0,,220,13.0,,1010.0,,
2021-06-16,16,32.1,13.8,33,0.0,,200,11.2,,1009.5,,
2021-06-16,17,30.3,14.8,39,0.0,,160,9.4,,1008.9,,
2021-06-16,18,29.8,15.1,41,0.0,,130,9.4,,1008.8,,
2021-06-16,19,29.3,15.8,44,0.0,,140,9.4,,1008.6,,
2021-06-16,20,28.2,16.5,49,0.0,,140,9.4,,1008.5,,
2021-06-16,21,27.2,16.5,52,0.0,,150,5.4,,1008.9,,
2021-06-16,22,26.8,16.7,54,0.0,,160,7.6,,1008.5,,
2021-06-16,23,25.3,16.7,59,0.0,,170,5.4,,1007.6,,
2021-06-17,0,24.8,16.8,61,0.0,,180,5.4,,1007.6,,
2021-06-17,1,24.5,17.0,63,0.0,,130,5.4,,1006.8,,
2021-06-17,2,21.1,17.3,79,5.0,,240,31.7,,1010.1,,
2021-06-17,3,19.5,17.6,89,1.6,,240,9.4,,1010.4,,
2021-06-17,4,19.5,18.3,93,0.8,,150,7.6,,1009.2,,
2021-06-17,5,19.4,18.2,93,0.0,,170,5.4,,1009.2,,
2021-06-17,6,20.5,19.0,91,0.0,,190,11.2,,1009.6,,
2021-06-17,7,21.1,18.1,83,0.0,,190,13.0,,1010.7,,
2021-06-17,8,22.4,19.0,81,0.0,,190,16.6,,1011.1,,
2021-06-17,9,24.4,18.8,71,0.0,,190,14.8,,1011.2,,
2021-06-17,10,24.3,17.5,66,0.0,,210,11.2,,1011.4,,
2021-06-17,11,26.2,17.6,59,0.0,,200,13.0,,1011.2,,
2021-06-17,12,27.6,18.0,56,0.0,,160,14.8,,1010.9,,
2021-06-17,13,28.3,18.4,55,0.0,,210,14.8,,1010.8,,
2021-06-17,14,27.1,16.4,52,0.0,,220,11.2,,1011.0,,
2021-06-17,15,26.6,16.8,55,0.0,,260,11.2,,1011.1,,
2021-06-17,16,27.1,18.1,58,0.0,,230,7.6,,1011.4,,
2021-06-17,17,25.9,17.8,61,0.0,,270,9.4,,1011.3,,
2021-06-17,18,24.7,17.9,66,1.6,,280,13.0,,1011.6,,
2021-06-17,19,21.5,18.3,82,4.0,,270,11.2,,1012.8,,
2021-06-17,20,19.6,17.2,86,6.0,,340,7.6,,1012.5,,
2021-06-17,21,20.3,18.4,89,5.1,,250,3.6,,1013.4,,
2021-06-17,22,19.7,18.0,90,0.8,,70,9.4,,1012.3,,
2021-06-17,23,18.9,17.4,91,0.0,,70,5.4,,1012.3,,
2021-06-18,0,19.1,18.1,94,0.0,,120,5.4,,1012.1,,
2021-06-18,1,19.4,18.2,93,0.2,,90,7.6,,1011.9,,
2021-06-18,2,19.2,17.9,92,0.0,,80,9.4,,1011.3,,
2021-06-18,3,19.1,17.9,93,0.0,,80,9.4,,1010.8,,
2021-06-18,4,19.5,18.3,93,0.0,,0,0.0,,1011.3,,
2021-06-18,5,19.7,18.7,94,0.0,,100,5.4,,1010.7,,
2021-06-18,6,20.7,18.8,89,0.0,,150,7.6,,1010.6,,
2021-06-18,7,22.5,18.9,80,0.0,,170,11.2,,1010.8,,
2021-06-18,8,22.9,17.8,73,0.0,,190,16.6,,1011.1,,
2021-06-18,9,24.7,17.9,66,0.2,,200,14.8,,1010.7,,
2021-06-18,10,26.1,18.0,61,0.0,,200,14.8,,1010.9,,
2021-06-18,11,26.4,17.2,57,0.0,,200,18.4,,1011.2,,
2021-06-18,12,25.3,17.8,63,0.1,,220,20.5,,1011.7,,
2021-06-18,13,24.9,16.3,59,0.0,,220,20.5,,1011.8,,
2021-06-18,14,25.3,17.0,60,0.0,,190,24.1,,1011.7,,
2021-06-18,15,26.0,17.1,58,0.1,,200,22.3,,1011.5,,
2021-06-18,16,22.9,19.1,79,1.0,,210,18.4,,1012.3,,
2021-06-18,17,24.1,18.1,69,0.0,,230,20.5,,1012.1,,
2021-06-18,18,24.1,16.6,63,0.0,,240,13.0,,1012.9,,
2021-06-18,19,23.7,16.2,63,0.0,,230,11.2,,1013.6,,
2021-06-18,20,22.2,16.0,68,0.0,,260,11.2,,1013.8,,
2021-06-18,21,21.2,16.0,72,0.0,,260,13.0,,1014.8,,
2021-06-18,22,20.4,15.8,75,0.0,,260,9.4,,1015.0,,
2021-06-18,23,19.6,16.1,80,0.0,,260,5.4,,1015.0,,
2021-06-19,0,19.3,16.0,81,0.0,,250,5.4,,1015.1,,
2021-06-19,1,18.9,15.8,82,0.0,,270,5.4,,1015.2,,
2021-06-19,2,18.3,15.5,84,0.0,,260,3.6,,1015.4,,
2021-06-19,3,18.3,15.5,84,0.0,,270,5.4,,1015.4,,
2021-06-19,4,18.2,15.5,84,0.0,,280,3.6,,1015.4,,
2021-06-19,5,18.7,15.2,80,0.0,,290,1.8,,1015.5,,
2021-06-19,6,19.7,15.8,78,0.0,,90,3.6,,1015.3,,
2021-06-19,7,20.4,16.0,76,0.0,,0,0.0,,1015.4,,
2021-06-19,8,21.0,16.2,74,0.0,,20,7.6,,1014.4,,
2021-06-19,9,21.2,16.6,75,0.0,,120,7.6,,1014.0,,
2021-06-19,10,22.9,17.6,72,0.0,,150,5.4,,1013.8,,
2021-06-19,11,24.7,18.4,68,0.0,,100,3.6,,1012.9,,
2021-06-19,12,25.4,17.3,61,0.0,,240,5.4,,1012.5,,
2021-06-19,13,26.7,18.8,62,0.0,,50,5.4,,1011.4,,
2021-06-19,14,26.2,18.1,61,0.0,,50,9.4,,1010.3,,
2021-06-19,15,24.9,18.1,66,0.0,,60,11.2,,1009.3,,
2021-06-19,16,23.1,19.7,81,1.0,,10,22.3,,1007.7,,
2021-06-19,17,20.6,19.4,93,16.0,,350,11.2,,1008.8,,
2021-06-19,18,20.4,19.2,93,0.0,,350,5.4,,1009.8,,
2021-06-19,19,20.1,18.8,92,0.1,,360,9.4,,1009.1,,
2021-06-19,20,19.8,18.6,93,0.0,,40,11.2,,1008.5,,
2021-06-19,21,19.5,18.2,92,0.3,,90,5.4,,1009.1,,
2021-06-19,22,19.6,18.4,93,0.0,,180,5.4,,1009.5,,
2021-06-19,23,19.2,18.0,93,0.0,,210,11.2,,1009.6,,
2021-06-20,0,18.7,17.5,93,0.0,,220,13.0,,1009.8,,
2021-06-20,1,17.3,15.1,87,0.2,,240,13.0,,1009.7,,
2021-06-20,2,16.9,15.2,90,0.0,,220,11.2,,1009.7,,
2021-06-20,3,16.9,15.6,92,0.0,,230,9.4,,1009.9,,
2021-06-20,4,15.9,13.9,88,0.0,,230,7.6,,1009.7,,
2021-06-20,5,16.0,14.0,88,0.0,,220,7.6,,1010.0,,
2021-06-20,6,16.3,13.8,85,0.0,,220,9.4,,1010.3,,
2021-06-20,7,17.7,14.0,79,0.0,,260,5.4,,1010.1,,
2021-06-20,8,19.6,15.0,75,0.0,,210,5.4,,1010.1,,
2021-06-20,9,20.9,13.8,64,0.0,,240,3.6,,1009.8,,
2021-06-20,10,22.7,14.8,61,0.0,,50,3.6,,1009.1,,
2021-06-20,11,24.1,14.2,54,0.0,,190,5.4,,1007.7,,
2021-06-20,12,23.9,13.2,51,0.0,,150,7.6,,1007.5,,
2021-06-20,13,24.7,14.5,53,0.0,,100,9.4,,1007.0,,
2021-06-20,14,24.9,14.1,51,0.0,,140,5.4,,1006.4,,
2021-06-20,15,24.9,14.1,51,0.0,,130,9.4,,1005.5,,
2021-06-20,16,24.1,14.8,56,0.0,,80,7.6,,1005.3,,
2021-06-20,17,23.5,15.0,59,0.0,,70,13.0,,1004.8,,
2021-06-20,18,20.8,17.2,80,0.9,,110,11.2,,1005.3,,
2021-06-20,19,19.6,17.4,87,0.8,,90,13.0,,1005.3,,
2021-06-20,20,19.2,17.2,88,0.2,,60,5.4,,1005.1,,
2021-06-20,21,18.8,17.1,90,2.2,,40,7.6,,1005.4,,
2021-06-20,22,18.8,16.9,89,0.0,,60,3.6,,1005.7,,
2021-06-20,23,18.5,16.7,89,0.0,,90,5.4,,1005.6,,
2021-06-21,0,18.8,16.8,88,2.9,,270,3.6,,1005.7,,
2021-06-21,1,18.3,16.5,89,0.0,,120,5.4,,1005.7,,
2021-06-21,2,18.2,16.4,89,0.2,,210,11.2,,1005.8,,
2021-06-21,3,17.3,15.3,88,0.0,,230,9.4,,1006.1,,
2021-06-21,4,17.2,15.2,88,0.0,,230,9.4,,1006.3,,
2021-06-21,5,17.1,15.3,89,0.0,,200,9.4,,1006.7,,
2021-06-21,6,17.2,14.7,85,0.0,,240,11.2,,1007.1,,
2021-06-21,7,18.0,14.1,78,0.0,,250,11.2,,1007.4,,
2021-06-21,8,19.2,13.6,70,0.0,,230,13.0,,1007.9,,
2021-06-21,9,21.3,11.9,55,0.0,,210,11.2,,1007.9,,
2021-06-21,10,22.1,11.5,51,0.0,,220,11.2,,1008.4,,
2021-06-21,11,23.0,12.3,51,0.0,,210,7.6,,1008.4,,
2021-06-21,12,24.0,11.3,45,0.0,,170,9.4,,1008.1,,
2021-06-21,13,24.8,10.3,40,0.0,,200,9.4,,1007.8,,
2021-06-21,14,25.5,12.0,43,0.0,,270,7.6,,1007.5,,
2021-06-21,15,25.1,11.6,43,0.0,,220,7.6,,1007.5,,
2021-06-21,16,24.8,12.4,46,0.0,,220,9.4,,1007.6,,
2021-06-21,17,24.9,12.2,45,0.0,,180,7.6,,1007.6,,
2021-06-21,18,23.8,12.4,49,0.0,,150,16.6,,1007.6,,
2021-06-21,19,21.4,12.8,58,0.0,,170,14.8,,1008.2,,
2021-06-21,20,18.8,12.8,68,0.0,,260,20.5,,1009.6,,
2021-06-21,21,17.3,12.6,74,0.3,,240,5.4,,1009.1,,
2021-06-21,22,17.3,13.0,76,0.0,,360,9.4,,1010.3,,
2021-06-21,23,17.2,12.5,74,0.0,,360,7.6,,1010.4,,
2021-06-22,0,16.5,12.3,76,0.0,,40,3.6,,1010.3,,
2021-06-22,1,17.1,12.6,75,0.0,,20,5.4,,1010.3,,
2021-06-22,2,17.3,13.2,77,0.0,,30,7.6,,1010.1,,
2021-06-22,3,16.6,12.9,79,0.1,,100,1.8,,1010.2,,
2021-06-22,4,17.2,14.3,83,0.0,,20,1.8,,1010.6,,
2021-06-22,5,17.2,13.9,81,0.0,,0,0.0,,1010.8,,
2021-06-22,6,17.7,14.8,83,0.2,,70,5.4,,1011.0,,
2021-06-22,7,17.8,15.1,84,0.0,,150,7.6,,1011.5,,
2021-06-22,8,18.4,15.3,82,0.0,,120,7.6,,1011.6,,
2021-06-22,9,19.1,15.2,78,0.3,,80,11.2,,1011.9,,
2021-06-22,10,18.9,14.6,76,0.0,,50,16.6,,1012.2,,
2021-06-22,11,16.6,15.1,91,10.0,,350,13.0,,1013.3,,
2021-06-22,12,15.9,14.8,93,3.9,,30,18.4,,1013.8,,
2021-06-22,13,15.0,13.7,92,0.6,,30,20.5,,1014.4,,
2021-06-22,14,14.8,13.2,90,0.0,,50,16.6,,1014.9,,
2021-06-22,15,15.1,13.0,87,0.4,,40,18.4,,1015.2,,
2021-06-22,16,14.8,12.5,86,0.0,,50,14.8,,1016.1,,
2021-06-22,17,14.7,12.2,85,0.0,,40,13.0,,1016.5,,
2021-06-22,18,14.3,11.8,85,0.0,,40,20.5,,1016.9,,
2021-06-22,19,14.3,11.6,84,0.0,,40,14.8,,1017.5,,
2021-06-22,20,14.0,11.3,84,0.0,,30,22.3,,1017.9,,
2021-06-22,21,13.9,11.2,84,0.0,,40,13.0,,1018.8,,
2021-06-22,22,14.0,11.3,84,0.0,,30,14.8,,1019.1,,
2021-06-22,23,13.9,11.2,84,0.0,,40,16.6,,1019.3,,
2021-06-23,0,13.9,11.4,85,0.0,,40,14.8,,1019.2,,
2021-06-23,1,13.7,11.4,86,0.0,,20,16.6,,1019.3,,
2021-06-23,2,13.5,11.2,86,0.0,,20,14.8,,1019.3,,
2021-06-23,3,13.6,11.3,86,0.0,,20,9.4,,1019.4,,
2021-06-23,4,13.6,11.3,86,0.0,,20,14.8,,1019.4,,
2021-06-23,5,13.5,11.4,87,0.0,,40,14.8,,1019.7,,
2021-06-23,6,13.5,11.4,87,0.0,,30,16.6,,1020.0,,
2021-06-23,7,13.6,11.1,85,0.0,,30,14.8,,1020.5,,
2021-06-23,8,13.4,10.9,85,0.0,,30,14.8,,1020.8,,
2021-06-23,9,13.8,11.1,84,0.0,,10,13.0,,1020.8,,
2021-06-23,10,14.6,11.4,81,0.0,,40,13.0,,1020.8,,
2021-06-23,11,14.8,11.6,81,0.0,,20,9.4,,1021.1,,
2021-06-23,12,15.3,11.9,80,0.2,,50,11.2,,1021.4,,
2021-06-23,13,15.7,11.7,77,0.0,,30,13.0,,1021.2,,
2021-06-23,14,15.7,11.7,77,0.0,,20,14.8,,1021.2,,
2021-06-23,15,16.0,12.0,77,0.0,,20,16.6,,1021.1,,
2021-06-23,16,16.1,11.9,76,0.0,,10,11.2,,1021.0,,
2021-06-23,17,16.2,11.4,73,0.0,,20,18.4,,1021.0,,
2021-06-23,18,15.9,11.7,76,0.0,,20,14.8,,1020.9,,
2021-06-23,19,15.5,11.1,75,0.0,,30,13.0,,1021.2,,
2021-06-23,20,15.4,10.4,72,0.0,,30,14.8,,1021.4,,
2021-06-23,21,15.3,10.3,72,0.0,,30,9.4,,1022.2,,
2021-06-23,22,15.1,10.1,72,0.0,,20,13.0,,1021.9,,
2021-06-23,23,14.2,10.2,77,0.0,,20,14.8,,1021.9,,
2021-06-24,0,14.1,10.1,77,0.0,,30,11.2,,1022.0,,
2021-06-24,1,14.1,10.3,78,0.0,,20,9.4,,1021.7,,
2021-06-24,2,14.1,10.1,77,0.0,,10,9.4,,1021.4,,
2021-06-24,3,13.9,9.9,77,0.0,,350,7.6,,1021.1,,
2021-06-24,4,13.7,9.9,78,0.0,,350,7.6,,1021.0,,
2021-06-24,5,13.5,9.5,77,0.0,,320,9.4,,1021.3,,
2021-06-24,6,13.0,9.3,78,0.0,,330,11.2,,1021.4,,
2021-06-24,7,13.2,9.4,78,0.0,,330,9.4,,1021.7,,
2021-06-24,8,13.7,9.7,77,0.0,,330,14.8,,1021.8,,
2021-06-24,9,14.6,10.0,74,0.0,,330,9.4,,1021.9,,
2021-06-24,10,15.6,10.1,70,0.0,,360,13.0,,1022.1,,
2021-06-24,11,16.7,10.3,66,0.0,,350,9.4,,1022.1,,
2021-06-24,12,17.9,9.5,58,0.0,,360,5.4,,1021.8,,
2021-06-24,13,18.1,9.7,58,0.0,,340,5.4,,1021.5,,
2021-06-24,14,19.3,9.5,53,0.0,,340,5.4,,1021.4,,
2021-06-24,15,19.6,9.5,52,0.0,,30,5.4,,1021.4,,
2021-06-24,16,20.9,6.8,40,0.0,,330,14.8,,1021.1,,
2021-06-24,17,21.2,6.3,38,0.0,,310,11.2,,1021.1,,
2021-06-24,18,20.2,5.0,37,0.0,,320,9.4,,1021.4,,
2021-06-24,19,19.3,5.7,41,0.0,,320,5.4,,1021.5,,
2021-06-24,20,17.7,6.8,49,0.0,,10,11.2,,1022.0,,
2021-06-24,21,16.6,6.1,50,0.0,,360,7.6,,1022.5,,
2021-06-24,22,16.1,6.8,54,0.0,,360,7.6,,1022.6,,
2021-06-24,23,15.3,7.6,60,0.0,,360,5.4,,1022.7,,
2021-06-25,0,14.7,8.4,66,0.0,,280,5.4,,1022.4,,
2021-06-25,1,14.0,8.4,69,0.0,,260,5.4,,1022.0,,
2021-06-25,2,12.9,8.6,75,0.0,,280,5.4,,1021.6,,
2021-06-25,3,12.3,9.1,81,0.0,,200,7.6,,1021.1,,
2021-06-25,4,11.4,8.8,84,0.0,,200,7.6,,1021.1,,
2021-06-25,5,12.5,9.5,82,0.0,,190,5.4,,1021.0,,
2021-06-25,6,13.5,9.7,78,0.0,,210,11.2,,1021.1,,
2021-06-25,7,14.8,9.4,70,0.0,,200,13.0,,1020.9,,
2021-06-25,8,17.0,10.1,64,0.0,,210,11.2,,1020.6,,
2021-06-25,9,18.5,10.3,59,0.0,,220,11.2,,1020.1,,
2021-06-25,10,19.9,11.1,57,0.0,,210,11.2,,1019.7,,
2021-06-25,11,20.6,11.2,55,0.0,,280,9.4,,1019.3,,
2021-06-25,12,19.5,13.0,66,0.1,,270,11.2,,1019.4,,
2021-06-25,13,19.2,16.1,82,0.3,,300,1.8,,1019.1,,
2021-06-25,14,19.4,15.3,77,0.2,,330,7.6,,1018.9,,
2021-06-25,15,20.9,14.8,68,0.1,,330,5.4,,1018.3,,
2021-06-25,16,20.4,14.5,69,0.0,,270,9.4,,1017.9,,
2021-06-25,17,19.9,13.6,67,0.0,,290,5.4,,1017.6,,
2021-06-25,18,19.8,13.5,67,2.9,,310,7.6,,1017.5,,
2021-06-25,19,19.3,13.5,69,0.0,,320,7.6,,1017.7,,
2021-06-25,20,17.8,14.9,83,2.0,,300,5.4,,1018.0,,
2021-06-25,21,16.0,14.5,91,0.3,,360,7.6,,1018.4,,
2021-06-25,22,15.9,14.4,91,0.4,,330,7.6,,1018.4,,
2021-06-25,23,15.9,14.6,92,1.3,,50,1.8,,1018.6,,
2021-06-26,0,15.8,14.7,93,1.4,,240,1.8,,1018.4,,
2021-06-26,1,16.0,15.0,94,0.4,,140,5.4,,1018.1,,
2021-06-26,2,15.9,14.8,93,1.2,,160,5.4,,1017.9,,
2021-06-26,3,15.9,14.8,93,1.2,,150,3.6,,1017.8,,
2021-06-26,4,15.9,14.9,94,1.0,,160,5.4,,1017.8,,
2021-06-26,5,15.8,14.8,94,1.0,,200,5.4,,1018.0,,
2021-06-26,6,15.7,14.7,94,0.1,,170,5.4,,1018.1,,
2021-06-26,7,16.0,14.9,93,0.0,,160,9.4,,1018.2,,
2021-06-26,8,16.1,15.0,93,0.2,,190,7.6,,1018.3,,
2021-06-26,9,16.8,15.5,92,0.0,,200,7.6,,1018.2,,
2021-06-26,10,17.6,14.5,82,0.0,,190,5.4,,1018.1,,
2021-06-26,11,18.2,13.3,73,0.0,,170,3.6,,1017.9,,
2021-06-26,12,19.3,14.8,75,0.1,,110,5.4,,1017.7,,
2021-06-26,13,19.6,15.3,76,0.6,,90,3.6,,1017.3,,
2021-06-26,14,21.3,16.0,72,0.0,,70,7.6,,1016.7,,
2021-06-26,15,21.6,16.1,71,0.0,,50,9.4,,1016.0,,
2021-06-26,16,21.8,15.6,68,0.0,,60,11.2,,1015.5,,
2021-06-26,17,21.9,16.2,70,0.0,,80,9.4,,1015.0,,
2021-06-26,18,21.6,15.9,70,0.0,,60,11.2,,1015.2,,
2021-06-26,19,21.0,15.5,71,0.0,,80,11.2,,1015.0,,
2021-06-26,20,20.4,15.4,73,0.0,,80,9.4,,1015.0,,
2021-06-26,21,19.9,15.1,74,0.0,,80,11.2,,1015.1,,
2021-06-26,22,19.5,15.2,76,0.0,,80,9.4,,1014.7,,
2021-06-26,23,19.2,15.1,77,0.0,,90,11.2,,1014.4,,
2021-06-27,0,19.2,14.9,76,0.5,,120,7.6,,1014.4,,
2021-06-27,1,18.5,15.4,82,0.2,,90,5.4,,1014.9,,
2021-06-27,2,17.7,15.5,87,0.2,,90,5.4,,1014.0,,
2021-06-27,3,17.4,15.4,88,0.6,,40,3.6,,1013.1,,
2021-06-27,4,17.4,15.2,87,0.0,,90,3.6,,1013.2,,
2021-06-27,5,17.4,15.0,86,0.0,,100,3.6,,1013.1,,
2021-06-27,6,17.7,15.5,87,0.0,,130,5.4,,1013.0,,
2021-06-27,7,18.2,15.5,84,0.0,,170,5.4,,1013.1,,
2021-06-27,8,19.0,15.3,79,0.0,,140,3.6,,1012.8,,
2021-06-27,9,19.9,15.5,76,2.5,,140,7.6,,1013.0,,
2021-06-27,10,20.1,17.1,83,0.2,,180,5.4,,1013.4,,
2021-06-27,11,20.1,17.1,83,0.4,,200,9.4,,1013.8,,
2021-06-27,12,19.5,15.4,77,1.2,,230,3.6,,1013.9,,
2021-06-27,13,20.8,15.3,71,1.0,,80,5.4,,1013.4,,
2021-06-27,14,21.9,15.7,68,0.0,,70,5.4,,1012.8,,
2021-06-27,15,22.2,16.2,69,0.2,,170,13.0,,1012.8,,
2021-06-27,16,24.0,15.8,60,0.0,,210,7.6,,1012.5,,
2021-06-27,17,23.1,15.7,63,0.0,,190,5.4,,1012.2,,
2021-06-27,18,22.8,15.6,64,1.6,,190,7.6,,1012.5,,
2021-06-27,19,22.5,16.3,68,0.0,,250,3.6,,1013.0,,
2021-06-27,20,20.9,15.2,70,0.0,,110,3.6,,1013.0,,
2021-06-27,21,20.0,16.0,78,0.0,,230,5.4,,1013.6,,
2021-06-27,22,19.7,16.2,80,0.0,,280,7.6,,1013.7,,
2021-06-27,23,19.1,16.1,83,0.0,,300,7.6,,1013.5,,
2021-06-28,0,18.7,15.9,84,0.0,,250,7.6,,1013.9,,
2021-06-28,1,18.4,16.2,87,0.0,,180,3.6,,1013.0,,
2021-06-28,2,17.5,14.8,84,0.0,,260,3.6,,1013.2,,
2021-06-28,3,17.6,15.0,85,0.5,,220,11.2,,1013.8,,
2021-06-28,4,17.3,14.9,86,0.0,,220,5.4,,1013.2,,
2021-06-28,5,17.1,14.7,86,0.0,,210,11.2,,1013.7,,
2021-06-28,6,16.9,14.5,86,0.9,,220,3.6,,1013.5,,
2021-06-28,7,17.1,14.6,85,0.0,,210,7.6,,1014.2,,
2021-06-28,8,20.0,15.2,74,0.0,,180,3.6,,1014.2,,
2021-06-28,9,20.4,13.8,66,0.0,,310,7.6,,1014.1,,
2021-06-28,10,21.1,14.3,65,0.0,,200,7.6,,1014.5,,
2021-06-28,11,21.4,14.3,64,0.0,,150,7.6,,1014.4,,
2021-06-28,12,21.9,14.5,63,0.0,,130,7.6,,1014.2,,
2021-06-28,13,23.6,15.1,59,0.0,,160,11.2,,1014.0,,
2021-06-28,14,23.9,14.3,55,0.0,,200,11.2,,1013.6,,
2021-06-28,15,24.4,15.1,56,0.0,,240,5.4,,1013.3,,
2021-06-28,16,23.4,14.7,58,0.0,,190,9.4,,1012.9,,
2021-06-28,17,24.2,14.6,55,0.0,,180,11.2,,1012.3,,
2021-06-28,18,22.7,12.9,54,0.1,,230,11.2,,1012.2,,
